Query Id,Query,URL,Ranking,Set Creater ID
1,Abraham Lincoln Gettysburg,http://www.abrahamlincolnonline.org/lincoln/speeches/gettysburg.htm,1,2
1,Abraham Lincoln Gettysburg,https://www.history.com/topics/american-civil-war/gettysburg-address,4,2
1,Abraham Lincoln Gettysburg,https://rmc.library.cornell.edu/gettysburg/good_cause/transcript.htm,4,2
1,Abraham Lincoln Gettysburg,https://www.historynet.com/gettysburg-address-text,3,2
1,Abraham Lincoln Gettysburg,https://www.independent.co.uk/news/world/americas/abraham-lincoln-birthday-gettysburg-address-civil-war-us-president-trump-a8206946.html,4,2
1,Abraham Lincoln Gettysburg,https://www.americanrhetoric.com/speeches/gettysburgaddress.htm,4,2
1,Abraham Lincoln Gettysburg,https://usa.usembassy.de/etexts/democrac/25.htm,3,2
1,Abraham Lincoln Gettysburg,https://boingboing.net/2019/07/04/abraham-lincolns-gettysburg.html,4,2
1,Abraham Lincoln Gettysburg,https://www.nationalaffairs.com/publications/detail/lincoln-at-gettysburg,4,2
1,Abraham Lincoln Gettysburg,https://www.nps.gov/gett/planyourvisit/dedication-day.htm,0,3
1,Abraham Lincoln Gettysburg,https://www.wbaltv.com/article/this-day-in-history-abraham-lincoln-delivers-gettysburg-address/29837521,0,3
1,Abraham Lincoln Gettysburg,https://www.theatlantic.com/magazine/archive/2012/02/the-words-that-remade-america/308801/,4,3
1,Abraham Lincoln Gettysburg,https://quod.lib.umich.edu/j/jala/2629860.0016.108/--lincoln-and-the-gettysburg-awakening?rgn=main;view=fulltext;q1=gettysburg,0,3
1,Abraham Lincoln Gettysburg,https://www.thedailybeast.com/how-abraham-lincoln-wrote-the-gettysburg-address,0,3
1,Abraham Lincoln Gettysburg,https://dp.la/primary-source-sets/battle-of-gettysburg/sources/1483,4,3
1,Abraham Lincoln Gettysburg,https://newsela.com/read/speeches-lincoln-gettysburg/id/15141/,0,3
1,Abraham Lincoln Gettysburg,https://www.wuwm.com/post/seven-facts-you-didnt-know-about-gettysburg-address,0,3
1,Abraham Lincoln Gettysburg,http://gettysburg.stonesentinels.com/other-monuments/lincolns-gettysburg-address-memorial/,3,3
2,Mohammad Ali,https://www.biography.com/athlete/muhammad-ali,1,2
2,Mohammad Ali,https://alicenter.org/about-us/muhammad-ali/,0,2
2,Mohammad Ali,https://twitter.com/MuhammadAli?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,2,2
2,Mohammad Ali,https://www.britannica.com/biography/Muhammad-Ali-boxer,0,2
2,Mohammad Ali,https://www.newyorker.com/news/news-desk/the-outsized-life-of-muhammad-ali,2,2
2,Mohammad Ali,https://en.wikiquote.org/wiki/Muhammad_Ali,4,2
2,Mohammad Ali,https://www.imdb.com/name/nm0000738/,0,2
2,Mohammad Ali,https://time.com/5305927/trump-muhammad-ali-pardon/,1,2
2,Mohammad Ali,https://www.theguardian.com/sport/muhammad-ali,0,2
2,Mohammad Ali,https://www.npr.org/2018/09/21/650435716/muhammad-ali-biography-reveals-a-flawed-rebel-who-loved-attention,1,2
2,Mohammad Ali,https://en.wikipedia.org/wiki/Muhammad_Ali,2,3
2,Mohammad Ali,https://commons.wikimedia.org/wiki/Category:Muhammad_Ali,0,3
2,Mohammad Ali,https://theundefeated.com/tag/muhammad-ali/,0,3
2,Mohammad Ali,https://www.history.com/topics/black-history/muhammad-ali-video,0,3
2,Mohammad Ali,https://www.smithsonianmag.com/history/connections-between-muhammad-ali-and-nfl-protests-180965310/,2,3
2,Mohammad Ali,https://www.washingtonpost.com/news/retropolis/wp/2018/06/15/shoot-them-for-what-how-muhammad-ali-won-his-greatest-fight/,3,3
2,Mohammad Ali,https://www.usatoday.com/story/sports/2016/06/04/muhammad-ali-fight-by-fight-career/85341622/,0,3
2,Mohammad Ali,https://www.tmz.com/2019/10/15/khalilah-ali-lebron-james-muhammad-ali-china-nba/,0,3
2,Mohammad Ali,https://www.chicagotribune.com/topic/muhammad-ali-topic.html,0,3
2,Mohammad Ali,https://www.nbcnews.com/news/sports/muhammad-ali-greatest-all-time-dead-74-n584776,3,3
3,Mohammad Ali Sting like a bee,https://www.theguardian.com/sport/2016/jun/04/muhammad-ali-greatest-quotes-sting-butterfly-louisville-lip,4,2
3,Mohammad Ali Sting like a bee,https://abcnews.go.com/Sports/muhammad-alis-memorable-quotes-float-butterfly-sting-bee/story?id=39574573,4,2
3,Mohammad Ali Sting like a bee,https://www.independent.co.uk/news/people/muhammad-ali-dead-float-like-a-butterfly-sting-like-a-bee-and-the-boxing-champions-other-famous-a7065356.html,3,2
3,Mohammad Ali Sting like a bee,https://www.dallasnews.com/sports/other-sports/2016/06/04/float-like-a-butterfly-sting-like-a-bee-some-of-muhammad-ali-s-greatest-quotes/,4,2
3,Mohammad Ali Sting like a bee,https://www.telegraph.co.uk/news/2016/06/06/thousands-of-bees-swarm-to-muhammad-ali-sting-like-a-bee-memoria/,0,2
3,Mohammad Ali Sting like a bee,https://wqad.com/2016/06/04/float-like-a-butterfly-sting-like-a-bee-best-quotes-from-muhammad-ali/,4,2
3,Mohammad Ali Sting like a bee,https://www.huffpost.com/entry/i-float-like-a-butterfly-_b_10294146,1,2
3,Mohammad Ali Sting like a bee,https://www.urbandictionary.com/define.php?term=Float%20like%20a%20butterfly%2C%20sting%20like%20a%20bee,2,2
3,Mohammad Ali Sting like a bee,https://www.nbcsports.com/philadelphia/boxing/greatest-poet-look-muhammad-alis-verse,4,2
3,Mohammad Ali Sting like a bee,https://patch.com/florida/miami/float-butterfly-sting-bee-drive-along-legend-muhammad-ali,0,3
3,Mohammad Ali Sting like a bee,https://www.independent.ie/sport/other-sports/boxing/float-like-a-butterfly-sting-like-a-bee-some-of-muhammad-alis-best-quotes-34772170.html,4,3
3,Mohammad Ali Sting like a bee,https://www.redbubble.com/people/fares-junior/works/31438502-float-like-a-butterfly-sting-like-a-bee-muhammad-ali-black?p=poster,0,3
3,Mohammad Ali Sting like a bee,https://www.usatoday.com/story/sports/boxing/2016/06/03/muhammad-ali-best-quotes-boxing/85370850/,4,3
3,Mohammad Ali Sting like a bee,https://www.icanvas.com/canvas-print/float-like-a-butterfly-sting-bee-10021#1PC6-40x26,0,3
3,Mohammad Ali Sting like a bee,https://www.theysayiblog.com/2012/01/float-like-a-butterfly-sting-like-a-bee.html,0,3
3,Mohammad Ali Sting like a bee,https://www.cnn.com/2016/06/04/sport/best-quotes-muhammad-ali/index.html,4,3
4,Gladiator Russell Crowe Quotes,https://www.moviequotes.com/s-movie/gladiator,2,2
4,Gladiator Russell Crowe Quotes,https://www.moviemistakes.com/film541/quotes,4,2
4,Gladiator Russell Crowe Quotes,https://www.telegraph.co.uk/culture/film/oscars/9093656/Oscars-Best-lines-in-winning-Best-Films.html?image=10,0,2
4,Gladiator Russell Crowe Quotes,https://www.bustle.com/articles/79042-every-pop-culture-reference-comes-from-russell-crowes-gladiator-because-fans-of-the-film-were,3,2
4,Gladiator Russell Crowe Quotes,https://www.newsmax.com/fastfeatures/russell-crowe-role-maximus-iconic/2015/03/29/id/630509/,1,2
4,Gladiator Russell Crowe Quotes,https://matthewwarner.com/2019/01/apropos-quotes-from-gladiator/,2,2
4,Gladiator Russell Crowe Quotes,https://www.news.com.au/entertainment/movies/gladiator-things-you-never-knew-about-the-2000-film/news-story/300619d8bbcb4526a71ec54a1ebb0085,1,2
4,Gladiator Russell Crowe Quotes,http://www.destinationhollywood.com/celebrities/russellcrowe/famouslines_content.shtml ,2,2
4,Gladiator Russell Crowe Quotes,https://www.moviequotesandmore.com/gladiator-quotes/,4,3
4,Gladiator Russell Crowe Quotes,https://www.quotes.net/movies/gladiator_4541,4,3
4,Gladiator Russell Crowe Quotes,https://en.wikiquote.org/wiki/Gladiator_(2000_film),3,3
4,Gladiator Russell Crowe Quotes,https://www.pinterest.com/stephenridyard/gladiator-quotes/,3,3
4,Gladiator Russell Crowe Quotes,https://www.imdb.com/title/tt0172495/characters/nm0000128,3,3
4,Gladiator Russell Crowe Quotes,https://www.imdb.com/title/tt0172495/characters/nm0001618,3,3
4,Gladiator Russell Crowe Quotes,https://www.moviequotes.com/s-movie/gladiator/,4,3
4,Gladiator Russell Crowe Quotes,https://quotecatalog.com/quotes/movies/gladiator/,3,3
4,Gladiator Russell Crowe Quotes,http://quoteshub.weebly.com/gladiator.html,4,3
5,Celtics 11/20/2019,https://www.nba.com/games/20191120/BOSLAC/?ss=watch#/video,0,2
5,Celtics 11/20/2019,https://www.si.com/nba/game/2176354,4,2
5,Celtics 11/20/2019,http://www.digitalsportsdesk.com/category/boston-sports/boston-celtics/,0,2
5,Celtics 11/20/2019,https://statsalt.com/games/nba/11-20-2019/boston-celtics-vs-los-angeles-clippers-prediction-2423/,0,2
5,Celtics 11/20/2019,https://www.reddit.com/r/bostonceltics/comments/dzbkyo/game_thread_boston_celtics_112_los_angeles/,0,2
5,Celtics 11/20/2019,https://journalstar.com/sports/basketball/clippers-edge-celtics---in-ot-with-leonard-and/article_a5d24cad-0132-5bb3-8941-8573802faf8b.html,0,2
5,Celtics 11/20/2019,https://winnersandwhiners.com/games/nba/11-20-2019/boston-celtics-vs-los-angeles-clippers-prediction-9386/,0,2
5,Celtics 11/20/2019,https://www.swxrightnow.com/stories/2019/nov/20/nba-roundup-with-kawhi-leonard-paul-george-playing/,0,2
5,Celtics 11/20/2019,https://www.boston.com/tag/boston-celtics,0,2
5,Celtics 11/20/2019,https://www.fanduel.com/theduel/posts/celtics-vs-clippers-odds-lines-spread-and-prop-bets-01dt5bexawqt,0,2
5,Celtics 11/20/2019,https://tunein.com/radio/Boston-Celtics-at-Los-Angeles-Clippers-Nov-20-2019-p1248668/,0,3
5,Celtics 11/20/2019,https://www.espn.com/nba/matchup?gameId=401160854,0,3
5,Celtics 11/20/2019,https://www.nba.com/games/20191120/BOSLAC#/video,0,3
5,Celtics 11/20/2019,https://www.foxsports.com/nba/boxscore?id=34956,0,3
5,Celtics 11/20/2019,https://www.nbcsports.com/boston/celtics/nbas-top-100-players-2019-20-ranking-top-25,0,3
5,Celtics 11/20/2019,https://celticswire.usatoday.com/2019/11/20/despite-the-buzz-about-boston-dont-expect-trades-any-time-soon/,2,3
5,Celtics 11/20/2019,https://www.ibtimes.com/nba-standings-2019-lakers-celtics-bucks-have-top-records-clippers-rockets-heat-not-2870988,0,3
5,Celtics 11/20/2019,https://www.hoopsrumors.com/boston-celtics,0,3
6,Gandhi's views on truth,http://www.yourarticlelibrary.com/mahatma-gandhi/mahatma-gandhis-views-on-truth/38535,3,2
6,Gandhi's views on truth,http://www.gandhi-manibhavan.org/gandhiphilosophy/philosophy_truth_meaning.htm,4,2
6,Gandhi's views on truth,https://berkleycenter.georgetown.edu/quotes/mohandas-gandhi-on-the-meaning-of-truth,0,2
6,Gandhi's views on truth,http://iosrjournals.org/iosr-jhss/papers/Vol18-issue4/H01846769.pdf,3,2
6,Gandhi's views on truth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3705687/,4,2
6,Gandhi's views on truth,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/F86C65A2508AAC62A7ABBDC39CF4F20F/S0034670506000118a.pdf/div-class-title-nonviolence-and-gandhiandapos-s-truth-a-method-for-moral-and-political-arbitration-div.pdf,0,2
6,Gandhi's views on truth,http://www.sidewaysthoughts.com/blog/2014/05/three-lessons-from-gandhis-experiments-in-truth/,2,2
6,Gandhi's views on truth,https://en.wikiquote.org/wiki/Mahatma_Gandhi,0,2
6,Gandhi's views on truth,https://timesofindia.indiatimes.com/blogs/the-rock-bottom/relevance-of-gandhianism-in-todays-world/,0,2
6,Gandhi's views on truth,https://www.mkgandhi.org/truth/index.htm,0,3
6,Gandhi's views on truth,http://www.egyankosh.ac.in/bitstream/123456789/19476/1/Unit-6.pdf,4,3
6,Gandhi's views on truth,https://www.independent.co.uk/arts-entertainment/books/features/thrill-of-the-chaste-the-truth-about-gandhis-sex-life-1937411.html,0,3
6,Gandhi's views on truth,https://unesdoc.unesco.org/ark:/48223/pf0000071082,1,3
6,Gandhi's views on truth,https://www.bbc.co.uk/religion/religions/hinduism/people/gandhi_1.shtml,1,3
6,Gandhi's views on truth,https://wagingnonviolence.org/2018/11/why-gandhis-ideas-continue-to-thrive-even-in-the-post-truth-era/,3,3
6,Gandhi's views on truth,https://www.newyorker.com/magazine/2018/10/22/gandhi-for-the-post-truth-age,2,3
6,Gandhi's views on truth,https://www.webpages.uidaho.edu/ngier/ConfGandhi.htm,3,3
7,AJ Green's Health,https://www.cbssports.com/fantasy/football/players/news/1673207/aj-green/,2,2
7,AJ Green's Health,https://www.rotoworld.com/football/nfl/player/1622/aj-green,0,2
7,AJ Green's Health,http://www.nfl.com/news/story/0ap3000001037994/article/aj-green-will-miss-multiple-regularseason-games,3,2
7,AJ Green's Health,https://www.fanduel.com/theduel/posts/a-j-green-fantasy-value-takes-a-hit-with-latest-injury-update-01dk9qrtarb6,2,2
7,AJ Green's Health,https://sports.yahoo.com/aj-green-wont-make-bengals-debut-on-sunday-due-to-injury-setback-194418200.html,4,2
7,AJ Green's Health,https://www.usatoday.com/story/sports/nfl/bengals/2019/10/30/a-j-green-return-injury-contract-talks-franchise-tag-bengals/4101821002/,4,2
7,AJ Green's Health,https://www.lineups.com/articles/a-j-green-fantasy-football-outlook-value-2019/,0,2
7,AJ Green's Health,https://heavy.com/sports/2019/09/aj-green-injury-return-when-what-happened/,4,2
7,AJ Green's Health,https://www.sportingnews.com/us/nfl/news/aj-green-injury-update-bengals-receiver-says-he-still-has-a-little-ways-to-go-before-returning/8z3wtncheb6o1asx65h43m628,4,2
7,AJ Green's Health,https://bleacherreport.com/articles/2828368-how-much-is-aj-green-worth-in-todays-nfl,2,3
7,AJ Green's Health,https://abc7news.com/sports/sources-aj-green-unhappy-with-teams-decision-not-to-play-him/1671657/,1,3
7,AJ Green's Health,https://www.actionnetwork.com/nfl/aj-green-fantasy-football-rankings-projections-analysis-2019,0,3
7,AJ Green's Health,https://www.reddit.com/r/fantasyfootball/comments/czbbvs/ekeler_and_aj_green_flex_stack/,0,3
7,AJ Green's Health,https://clutchpoints.com/bengals-news-aj-green-to-give-an-update-on-his-status-next-week/,1,3
7,AJ Green's Health,https://www.amazon.com/Majestic-Cincinnati-Bengals-Hashmark-Jersey/dp/B06XHT72SF,0,3
7,AJ Green's Health,https://www.daytondailynews.com/sports/things-look-forward-dismal-bengals-season/Plya5x91EfQJgXAYnHyxKM/,0,3
7,AJ Green's Health,https://www.4for4.com/fantasy-football/2019/preseason/dont-be-afraid-drafting-tyler-boyd,0,3
8,President Obama Inauguration,https://obamawhitehouse.archives.gov/the-press-office/2013/01/21/inaugural-address-president-barack-obama,1,2
8,President Obama Inauguration,https://www.history.com/this-day-in-history/barack-obama-is-inaugurated,2,2
8,President Obama Inauguration,https://www.aol.com/article/news/2017/01/19/president-barack-obamas-first-inauguration-speech-full-text/21657532/,4,2
8,President Obama Inauguration,https://www.npr.org/series/99286923/presidential-inauguration-of-barack-obama,0,2
8,President Obama Inauguration,https://abcnews.go.com/Politics/2009-2017-comparing-trumps-obamas-inauguration-crowds/story?id=44927217,0,2
8,President Obama Inauguration,https://www.nationalreview.com/news/middleman-funneled-donation-from-saudi-to-obama-inauguration-report/,0,2
8,President Obama Inauguration,https://www.reuters.com/article/us-usa-inauguration-events/factbox-timeline-for-obama-inauguration-events-idUSBRE90K06520130121,0,2
8,President Obama Inauguration,https://www.imdb.com/title/tt1356406/,0,2
8,President Obama Inauguration,https://www.thecut.com/2019/08/barack-obama-aretha-franklin-inauguration-hat.html,0,2
8,President Obama Inauguration,https://www.americamagazine.org/politics-society/2017/01/18/barack-obamas-first-inauguration-revisited,4,2
8,President Obama Inauguration,https://en.wikipedia.org/wiki/Second_inauguration_of_Barack_Obama,2,3
8,President Obama Inauguration,https://apnews.com/389f03e40e874bbe9d1687925e517d05,0,3
8,President Obama Inauguration,https://www.usatoday.com/story/news/politics/2017/01/20/separate-visions-comparing-trump-obamas-inauguration-day-speeches/96839312/,3,3
8,President Obama Inauguration,http://mallhistory.org/items/show/377,0,3
8,President Obama Inauguration,https://www.cnbc.com/2019/01/18/cnbcs-coverage-of-barack-obamas-inauguration---10-years-later.html,4,3
8,President Obama Inauguration,https://newrepublic.com/minutes/139999/lot-people-attended-president-obamas-inauguration-2009,0,3
8,President Obama Inauguration,https://www.nbcnewyork.com/news/national-international/NATL-The-Inauguration-of-President-Barack-Obama-187732891.html?tag=%22obama+inauguration%22,0,3
8,President Obama Inauguration,https://www.rollingstone.com/music/music-news/hear-president-obamas-inauguration-playlist-235537/,0,3
8,President Obama Inauguration,https://www.bostonglobe.com/news/politics/2013/01/21/president-obama-remarks-his-second-inauguration/GrPgrXix2RNOnA6zfxuHkK/story.html,4,3
9,Bill Simmons Roger Goodell,https://digg.com/video/bill-simmons-roger-goodell-comments-that-got-him-suspended,1,2
9,Bill Simmons Roger Goodell,https://bleacherreport.com/articles/2210190-espn-suspends-bill-simmons-for-comments-made-about-roger-goodel,4,2
9,Bill Simmons Roger Goodell,https://www.si.com/nfl/2014/09/25/espn-bill-simmons-roger-goodell-suspension,3,2
9,Bill Simmons Roger Goodell,https://www.npr.org/2014/09/25/351529416/espn-suspends-bill-simmons-for-roger-goodell-comments,4,2
9,Bill Simmons Roger Goodell,https://www.vanityfair.com/hollywood/2016/06/bill-simmons-espn-hbo,3,2
9,Bill Simmons Roger Goodell,https://www.hollywoodreporter.com/news/6-times-bill-simmons-pissed-794527,1,2
9,Bill Simmons Roger Goodell,https://awfulannouncing.com/2015/bill-simmons-comes-out-swinging-at-espn-roger-goodell-in-new-podcast.html,4,2
9,Bill Simmons Roger Goodell,https://www.sbnation.com/nfl/2014/9/24/6841451/bill-simmons-espn-suspension-roger-goodel,4,2
9,Bill Simmons Roger Goodell,https://grantland.com/the-triangle/roger-goodell-need-to-step-down/,2,2
9,Bill Simmons Roger Goodell,http://www.slate.com/articles/sports/sports_nut/2014/09/bill_simmons_suspended_yes_he_called_roger_goodell_a_liar_but_here_s_the.html,4,2
9,Bill Simmons Roger Goodell,https://bleacherreport.com/articles/2210190-espn-suspends-bill-simmons-for-comments-made-about-roger-goodell,4,3
9,Bill Simmons Roger Goodell,https://www.washingtonpost.com/,0,3
9,Bill Simmons Roger Goodell,https://www.huffpost.com/entry/bill-simmons-roger-goodell-grantland-podcast_n_563b8924e4b0307f2cac5ae5,3,3
9,Bill Simmons Roger Goodell,https://www.complex.com/sports/2014/09/espn-bill-simmons-blasts-roger-goodell-audio,4,3
9,Bill Simmons Roger Goodell,https://www.thebiglead.com/posts/disney-espn-could-never-get-over-bill-simmons-calling-roger-goodell-a-liar-01dmarvcskfp,0,3
9,Bill Simmons Roger Goodell,https://www.indystar.com/story/sports/nfl/2014/09/25/espn-suspends-bill-simmons-over-roger-goodell-rant/16196641/,4,3
9,Bill Simmons Roger Goodell,https://www.thedailybeast.com/no-room-for-bill-simmons-in-the-espn-machine,4,3
9,Bill Simmons Roger Goodell,https://twitter.com/billsimmons/status/557773722485268480?lang=en,0,3
9,Bill Simmons Roger Goodell,https://www.cbssports.com/nfl/news/espn-suspends-bill-simmons-for-calling-roger-goodell-a-liar/,4,3
9,Bill Simmons Roger Goodell,https://wjla.com/sports/sports-talk/bill-simmons-suspended-by-espn-over-roger-goodell-comments-107500,4,3
10,JFK space race,https://history.nasa.gov/moondec.html,0,2
10,JFK space race,https://www.nasa.gov/feature/john-f-kennedy-and-nasa,3,2
10,JFK space race,https://www.usatoday.com/story/opinion/2013/11/22/kennedy-apollo-program-space-column/3666047/,4,2
10,JFK space race,https://airandspace.si.edu/exhibitions/apollo-to-the-moon/online/racing-to-space/moon-decision.cfm,4,2
10,JFK space race,https://www.space.com/jfk-apollo-moonshot-nasa-readiness.html,1,2
10,JFK space race,https://jfk.blogs.archives.gov/2019/06/12/representation-in-the-space-race/,1,2
10,JFK space race,https://www.jstor.org/stable/27551902?seq=1,0,2
10,JFK space race,https://www.theatlantic.com/technology/archive/2012/09/moondoggle-the-forgotten-opposition-to-the-apollo-program/262254/,2,2
10,JFK space race,https://spacecenter.org/this-day-in-history-jfk-delivers-iconic-we-choose-to-go-to-the-moon-speech/,3,2
10,JFK space race,https://www.aaas.org/news/john-f-kennedy-and-race-moon-looking-back-fifty-years,0,2
10,JFK space race,https://www.jfklibrary.org/learn/about-jfk/jfk-in-history/space-program,0,3
10,JFK space race,https://www.history.com/this-day-in-history/jfk-asks-congress-to-support-the-space-program,0,3
10,JFK space race,https://www.commonlit.org/en/texts/jfk-s-race-to-space-speech,2,3
10,JFK space race,https://www.rferl.org/a/kennedy-moon-speech-rice-university-50th-anniversary/24706222.html,4,3
10,JFK space race,https://home.bt.com/news/on-this-day/may-25-1961-kennedy-ramps-up-the-space-race-by-pledging-to-put-a-man-on-the-moon-11363982640825,3,3
10,JFK space race,https://news.rice.edu/2019/09/10/jfks-space-legacy-future-moonshots-in-spotlight-at-sept-12-rice-space-institute-event/,0,3
10,JFK space race,https://phys.org/news/2011-05-jfk-speech-space-exploration-heights.html,3,3
10,JFK space race,https://www.houstonchronicle.com/local/space/mission-moon/article/JFK-s-1962-moon-speech-though-deliberate-13960428.php,4,3
10,JFK space race,https://www.msnbc.com/morning-joe/watch/how-jfk-s-great-space-race-was-accomplished-1470756931548,0,3
20,Leonardo da Vinci Quotes,https://www.brainyquote.com/authors/leonardo-da-vinci-quotes,4,1
20,Leonardo da Vinci Quotes,https://www.brainyquote.com/lists/authors/top-10-leonardo-da-vinci-quotes ,4,1
20,Leonardo da Vinci Quotes,https://www.goodreads.com/author/quotes/13560.Leonardo_da_Vinci ,4,1
20,Leonardo da Vinci Quotes,https://en.wikipedia.org/wiki/Leonardo_da_Vinci,4,1
20,Leonardo da Vinci Quotes,https://www.leonardodavinci.net/quotes.jsp ,4,1
20,Leonardo da Vinci Quotes,https://www.awakenthegreatnesswithin.com/35-inspirational-leonardo-da-vinci-quotes/,3,1
20,Leonardo da Vinci Quotes,https://quotes.thefamouspeople.com/leonardo-da-vinci-2134.php ,3,1
20,Leonardo da Vinci Quotes,https://en.wikiquote.org/wiki/Leonardo_da_Vinci,1,1
20,Leonardo da Vinci Quotes,https://wealthygorilla.com/48-leonardo-da-vinci-quotes/ ,4,1
20,Leonardo da Vinci Quotes,http://www.notable-quotes.com/v/vinci_leonardo_da.html ,3,1
20,Leonardo da Vinci Quotes,https://www.goalcast.com/2018/04/03/leonardo-da-vinci-quotes/,4,2
20,Leonardo da Vinci Quotes,https://everydaypower.com/leonardo-di-vinci-quotes/,3,2
20,Leonardo da Vinci Quotes,https://www.geckoandfly.com/25572/leonardo-da-vinci-quotes/,4,2
20,Leonardo da Vinci Quotes,https://wealthygorilla.com/48-leonardo-da-vinci-quotes/,4,2
20,Leonardo da Vinci Quotes,https://drawpaintacademy.com/leonardo-da-vinci-quotes/,2,2
20,Leonardo da Vinci Quotes,https://www.thoughtco.com/leonardo-da-vinci-quotes-1991581,3,2
20,Leonardo da Vinci Quotes,http://www.art-quotes.com/auth_search.php?authid=243#.Xd2zvy-ZNZI,3,2
20,Leonardo da Vinci Quotes,http://www.wiseoldsayings.com/authors/leonardo-da-vinci-quotes/,4,2
20,Leonardo da Vinci Quotes,https://www.azquotes.com/author/15101-Leonardo_da_Vinci,3,2
20,Leonardo da Vinci Quotes,http://www.leonardo-da-vinci.net/quotes/,1,2
21,Facts about Sushruta,https://www.ancient.eu/sushruta/,2,1
21,Facts about Sushruta,https://www.britannica.com/biography/Sushruta ,1,1
21,Facts about Sushruta,https://haribhakt.com/sushruta-worlds-first-plastic-surgeon-was-from-india/ ,3,1
21,Facts about Sushruta,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2845369/ ,2,1
21,Facts about Sushruta,https://en.wikipedia.org/wiki/Sushruta,1,1
21,Facts about Sushruta,https://peoplepill.com/people/sushruta/ ,2,1
21,Facts about Sushruta,http://home.iitk.ac.in/~hcverma/Article/Ancient%20India%20Medical%20Science.pdf ,2,1
