Query Id,Query,URL,Ranking,Set Creater ID
21,Facts about Sushruta,https://www.missedinhistory.com/podcasts/sushruta-father-of-plastic-surgery.htm ,1,1
21,Facts about Sushruta,http://www.iaimhealthcare.org/acharya-sushruta-father-of-surgery/ ,3,1
21,Facts about Sushruta,https://journals.lww.com/annalsplasticsurgery/FullText/2015/01000/Correcting_Factual_Errors_in__Sushruta___Father_of.30.aspx ,0,1
21,Facts about Sushruta,https://www.amrutam.co.in/6-interesting-amrutam-things-about-sushruta/ ,4,2
21,Facts about Sushruta,https://hekint.org/2017/01/22/sushruta-the-ancient-indian-surgeon/ ,1,2
21,Facts about Sushruta,https://www.ancient-origins.net/artifacts-ancient-technology/sushruta-samhita-and-plastic-surgery-ancient-india-020148,2,2
21,Facts about Sushruta,https://www.indiatoday.in/education-today/gk-current-affairs/story/sushruta-works-indian-physician-medicine-plastic-surgery-rhinoplasty-nose-job-1559599-2019-07-01,2,2
21,Facts about Sushruta,https://www.toppr.com/bytes/sushruta-worlds-first-plastic-surgeon/ ,1,2
21,Facts about Sushruta,https://www.speakingtree.in/allslides/sushruta-first-indian-surgeon-historical-facts ,4,2
21,Facts about Sushruta,http://indiasinterestingfacts.blogspot.com/2014/04/sushruta-is-father-of-surgery.html ,2,2
21,Facts about Sushruta,https://easyayurveda.com/2016/08/21/acharya-sushruta-work-samhita-legacy/,3,2
21,Facts about Sushruta,http://www.jcor.in/article.asp?issn=2320-3897;year=2018;volume=6;issue=3;spage=117;epage=120;aulast=Shah,2,2
21,Facts about Sushruta,https://blog.oneworldayurveda.com/the-sushruta-samhita/ ,2,2
22,Battles fought by Guru Gobind Singh,https://en.wikipedia.org/wiki/Guru_Gobind_Singh,2,1
22,Battles fought by Guru Gobind Singh,https://en.wikipedia.org/wiki/Battle_of_Chamkaur_(1704) ,3,1
22,Battles fought by Guru Gobind Singh,https://www.quora.com/How-many-wars-did-Guru-Gobind-Singh-fight ,1,1
22,Battles fought by Guru Gobind Singh,https://books.google.com/books/about/Battles_of_Guru_Gobind_Singh.html?id=L7PXAAAAMAAJ ,4,1
22,Battles fought by Guru Gobind Singh,https://www.indiatoday.in/education-today/gk-current-affairs/story/guru-gobind-singh-304119-2016-01-16 ,1,1
22,Battles fought by Guru Gobind Singh,http://dailysikhupdates.com/4-battles-hindu-kings-allied-mughals-took-guru-gobind-singh-ji-khalsa/ ,2,1
22,Battles fought by Guru Gobind Singh,https://www.sikhmissionarysociety.org/sms/smspublications/thesaintsoldier/chapter3/,0,1
22,Battles fought by Guru Gobind Singh,https://barficulture.tv/world/39 ,1,1
22,Battles fought by Guru Gobind Singh,https://scroll.in/article/880186/from-guru-hargobind-to-guru-gobind-singh-how-the-sikh-community-militarised-to-take-on-the-mughals ,1,1
22,Battles fought by Guru Gobind Singh,https://abhimanuias.com/state/Searchdetail.aspx?type=BL&id=8368,4,2
22,Battles fought by Guru Gobind Singh,https://www.newworldencyclopedia.org/entry/Guru_Gobind_Singh,2,2
22,Battles fought by Guru Gobind Singh,https://www.speakingtree.in/allslides/the-battle-of-chamkaur/288984 ,2,2
22,Battles fought by Guru Gobind Singh,https://www.learnreligions.com/all-about-guru-gobind-singh-4590153 ,2,2
22,Battles fought by Guru Gobind Singh,https://www.sikh24.com/2017/08/10/5-battles-in-which-sikhs-were-greatly-outnumbered/#.Xd25sC-ZNZI,2,2
22,Battles fought by Guru Gobind Singh,http://www.indiandefencereview.com/news/the-battle-of-chamkaur-an-epic-that-changed-the-course-of-indian-history/ ,2,2
22,Battles fought by Guru Gobind Singh,https://www.bbc.co.uk/bitesize/guides/zhhf9j6/revision/5 ,0,2
22,Battles fought by Guru Gobind Singh,https://www.sikhdharma.org/sikh-history/ten-sikh-gurus/,0,2
22,Battles fought by Guru Gobind Singh,https://blog.oup.com/2016/01/gurus-warrior-scripture/ ,1,2
22,Battles fought by Guru Gobind Singh,https://www.straight.com/news/1015036/gurpreet-singh-sikhs-must-be-vigilant-about-hindutva-attempts-appropriate-guru-gobind,1,2
23,Narendra Modi's view on Indian Economy,https://www.economist.com/leaders/2019/10/24/narendra-modi-is-damaging-indias-economy-as-well-as-its-democracy ,4,1
23,Narendra Modi's view on Indian Economy,https://www.ft.com/content/798795ce-f4f6-11e9-b018-3ef8794b17c6,0,1
23,Narendra Modi's view on Indian Economy,https://www.foreignaffairs.com/articles/india/2019-11-04/strange-triumph-narendra-modi ,1,1
23,Narendra Modi's view on Indian Economy,https://m.economictimes.com/news/economy/finance/a-45-billion-bet-on-narendra-modis-india-is-rapidly-unwinding/articleshow/71160327.cms,3,1
23,Narendra Modi's view on Indian Economy,https://foreignpolicy.com/2019/09/21/everyone-thinks-the-economy-is-issue-no-1-for-indias-modi-its-not/ ,3,1
23,Narendra Modi's view on Indian Economy,https://qz.com/india/1716106/in-us-narendra-modi-may-have-overstated-indian-economic-climate/ ,4,1
23,Narendra Modi's view on Indian Economy,https://www.business-standard.com/article/economy-policy/economy-is-down-to-do-list-is-long-can-modi-shed-hindutva-and-deliver-119103000129_1.html,3,1
23,Narendra Modi's view on Indian Economy,https://carnegieendowment.org/2019/11/04/strange-triumph-of-narendra-modi-can-india-s-prime-minister-succeed-even-as-economy-plummets-pub-80259,1,1
23,Narendra Modi's view on Indian Economy,https://www.washingtonpost.com/opinions/2019/11/13/narendra-modi-is-indias-trump/,0,1
23,Narendra Modi's view on Indian Economy,https://asia.nikkei.com/Opinion/Indian-economy-will-struggle-through-Narendra-Modi-s-second-term,3,2
23,Narendra Modi's view on Indian Economy,https://www.livemint.com/news/india/pm-narendra-modi-brings-india-s-economy-into-focus-amid-privatisation-push-11574329596101.html ,4,2
23,Narendra Modi's view on Indian Economy,https://www.washingtonpost.com/opinions/2019/10/25/why-modi-wont-be-able-ignore-indias-economic-slowdown-long/,2,2
23,Narendra Modi's view on Indian Economy,https://economictimes.indiatimes.com/news/economy/finance/a-45-billion-bet-on-narendra-modis-india-is-rapidly-unwinding/articleshow/71160327.cms ,3,2
23,Narendra Modi's view on Indian Economy,https://economictimes.indiatimes.com/news/economy/policy/view-modi-gets-real-on-the-economy/articleshow/70852724.cms,4,2
23,Narendra Modi's view on Indian Economy,https://www.indiatoday.in/news-analysis/story/narendra-modi-government-nirmala-sitharaman-must-acknowledge-economic-slowdown-1594747-2019-09-03,4,2
23,Narendra Modi's view on Indian Economy,https://www.scmp.com/comment/opinion/article/3012927/will-modi-unleash-indias-economic-potential-or-destroy-its-future,0,2
23,Narendra Modi's view on Indian Economy,https://www.business-standard.com/article/economy-policy/economy-is-down-to-do-list-is-long-can-modi-shed-hindutva-and-deliver-119103000129_1.html ,2,2
23,Narendra Modi's view on Indian Economy,https://www.cnbc.com/2019/11/08/billionaire-investor-ray-dalio-says-hes-impressed-by-indian-pm-modi.html ,2,2
23,Narendra Modi's view on Indian Economy,https://www.dw.com/en/how-has-indias-economy-fared-under-pm-narendra-modi/a-48251747,4,2
24,World Media views on Imran Khan,https://www.theguardian.com/world/imran-khan,4,1
24,World Media views on Imran Khan,https://www.nytimes.com/topic/person/imran-khan,3,1
24,World Media views on Imran Khan,https://www.nytimes.com/2019/09/27/world/asia/khan-modi-united-nations.html,1,1
24,World Media views on Imran Khan,https://tribune.com.pk/story/2067293/3-international-media-covered-pm-imrans-powerful-un-speech/?amp=1,1,1
24,World Media views on Imran Khan,https://www.bbc.com/news/world-asia-india-49806692 ,3,1
24,World Media views on Imran Khan,https://www.youtube.com/watch?v=6b8MyKV6ibI ,2,1
24,World Media views on Imran Khan,https://www.aljazeera.com/indepth/features/besieged-kashmiris-hail-imran-khan-speech-190927105940765.html,4,1
24,World Media views on Imran Khan,https://twitter.com/hashtag/imrankhan?lang=en,0,1
24,World Media views on Imran Khan,https://www.economist.com/node/21561027/comments ,0,1
24,World Media views on Imran Khan,https://www.cnn.com/2019/09/27/world/modi-imran-khan-unga-intl/index.html,4,1
24,World Media views on Imran Khan,https://www.independent.co.uk/topic/imran-khan ,4,1
24,World Media views on Imran Khan,https://www.news18.com/news/world/no-way-youre-treated-worse-than-i-am-trump-tells-imran-he-gets-more-flak-than-pak-pm-by-us-media-pakistan-2241621.html,4,2
24,World Media views on Imran Khan,https://www.economist.com/node/21561027/comments,0,2
24,World Media views on Imran Khan,https://www.independent.co.uk/topic/imran-khan,4,2
24,World Media views on Imran Khan,https://www.indiatoday.in/world/story/imran-khan-s-international-visits-harming-pakistan-says-ppp-1603657-2019-09-26,3,2
24,World Media views on Imran Khan,https://www.washingtonpost.com/opinions/global-opinions/trump-must-press-imran-khan-on-pakistans-crackdown-on-press-freedom/2019/07/21/861da362-aa34-11e9-a3a6-ab670962db05_story.html ,4,2
24,World Media views on Imran Khan,https://economictimes.indiatimes.com/news/politics-and-nation/view-imran-khan-a-success-as-fly-that-walked-into-the-spiders-parlour/articleshow/71359547.cms?from=mdr,4,2
24,World Media views on Imran Khan,https://www.scmp.com/news/china/diplomacy/article/3031269/pakistan-prime-minister-imran-khan-seeks-bolster-china-ties,4,2
24,World Media views on Imran Khan,https://www.khaleejtimes.com/international/india/india-reacts-to-pakistan-pm-imran-khans-fiery-un-speech,2,2
24,World Media views on Imran Khan,https://www.voanews.com/press-freedom/redlining-news-pakistan,2,2
24,World Media views on Imran Khan,https://www.vanityfair.com/news/2019/09/the-once-and-future-imran-khan,4,2
24,World Media views on Imran Khan,kashmir-as-khan-makes-diplomatic-push-idUSKBN1WB150 ,3,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://m.economictimes.com/nri/visa-and-immigration/trumps-new-disruptive-h-1b-visa-move-can-be-a-boon-for-india/articleshow/62365964.cms,2,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.businessinsider.com/google-ceo-sundar-pichai-comments-on-immigration-2018-1,4,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.bloomberg.com/news/articles/2017-01-28/google-recalls-some-staff-to-u-s-after-trump-immigration-order,3,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://techcrunch.com/2017/01/28/google-ceo-sundar-pichai-fears-impact-of-trump-immigration-order-recalls-staff/,4,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://economictimes.indiatimes.com/nri/visa-and-immigration/trumps-new-disruptive-h-1b-visa-move-can-be-a-boon-for-india/articleshow/62365964.cms ,2,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.nytimes.com/2017/04/23/world/asia/india-trump-america.html,1,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://ejournals.bc.edu/index.php/elements/article/download/9606/8848/ ,0,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.business-standard.com/article/companies/h1b-reform-bill-seeks-to-expand-annual-quota-move-may-hurt-indian-it-firms-118012600992_1.html ,2,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://time.com/4728289/canada-welcomes-tech-companies-spooked-trump/ ,0,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.ciodive.com/news/how-6-tech-companies-reacted-to-trumps-immigration-order/435001/,2,1
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.cnbc.com/2016/11/23/analysts-think-trump-should-try-this-search-how-google-works.html,2,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://knowledge.wharton.upenn.edu/article/how-curtailing-temporary-h-1b-visas-could-benefit-indian-professionals/,1,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.livemint.com/Politics/8guEQHASl8AscQVYS2M8mO/Why-Donald-Trumps-curbs-on-H1B-visas-are-good-for-Tim-Cook.html ,1,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://qz.com/india/1279732/h-1b-visa-rejects-return-to-india-leaving-their-american-dreams-behind/,1,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.independent.co.uk/news/world/americas/donald-trump-muslim-ban-google-recalls-staff-immigration-facebook-mark-zuckerberg-tech-silicon-a7550876.html,4,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.latimes.com/business/technology/la-fi-tn-silicon-valley-immigration-20170128-story.html ,3,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.vanityfair.com/news/2017/04/bad-for-the-us-silicon-valley-slams-trumps-work-visa-crackdown,3,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.sfchronicle.com/business/article/The-H-1B-visa-in-the-age-of-Trump-A-golden-13015356.php,2,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://insights.dice.com/2018/02/26/h-1b-policy-limits-abuse-specialty-occupation/ ,1,2
25,Sundar pichai's views on H-1B visa policy by the Trump Government,https://www.moneycontrol.com/news/business/companies/trump-amends-h1b-rules-entry-level-techies-to-be-hit-hardest-2252229.html,2,2
26,Warren Buffet views and media interactions in regard to start-ups,https://press.farm/warren-buffett-definitive-guide-pr-marketing-founders-entrepreneurs/,2,1
26,Warren Buffet views and media interactions in regard to start-ups,https://andrewchen.co/warren-buffetts-bio-the-snowball-and-lessons-for-startups/ ,3,1
26,Warren Buffet views and media interactions in regard to start-ups,https://postcron.com/en/blog/lessons-from-warren-buffett-to-achieve-success-in-digital-marketing/,2,1
26,Warren Buffet views and media interactions in regard to start-ups,https://www.businessinsider.com/howard-marks-warren-buffett-quote-on-media-fake-news-economists-2017,1,1
26,Warren Buffet views and media interactions in regard to start-ups,https://en.wikipedia.org/wiki/Warren_Buffett ,0,1
26,Warren Buffet views and media interactions in regard to start-ups,http://buffettfaq.com/ ,0,1
26,Warren Buffet views and media interactions in regard to start-ups,https://www.inc.com/scott-mautz/warren-buffett-bill-gates-just-worked-a-dairy-queen-shift-together-a-lesson-in-thinking-different-followed.html,2,1
26,Warren Buffet views and media interactions in regard to start-ups,https://m.economictimes.com/markets/stocks/news/two-buffet-disciples-tell-you-how-to-make-it-big-on-d-street/articleshow/66649973.cms,3,1
26,Warren Buffet views and media interactions in regard to start-ups,https://www.wsj.com/articles/excessive-self-promotion-justin-sun-apologizes-after-postponing-charity-lunch-with-warren-buffett-11564043243 ,1,1
26,Warren Buffet views and media interactions in regard to start-ups,https://www.gsb.stanford.edu/insights/what-it-be-owned-warren-buffett ,1,1
26,Warren Buffet views and media interactions in regard to start-ups,https://www.cnbc.com/2017/05/16/why-warren-buffett-is-betting-on-this-software-start-up.html ,4,2
26,Warren Buffet views and media interactions in regard to start-ups,https://medium.com/accelerated-intelligence/warren-buffett-really-successful-people-say-no-to-almost-everything-ab78832ffebc,0,2
26,Warren Buffet views and media interactions in regard to start-ups,https://economictimes.indiatimes.com/markets/stocks/news/buffett-speak-the-right-culture-self-selects-its-managers/articleshow/58551280.cms?from=mdr ,2,2
26,Warren Buffet views and media interactions in regard to start-ups,https://www.gsb.stanford.edu/insights/what-it-be-owned-warren-buffett,1,2
26,Warren Buffet views and media interactions in regard to start-ups,https://economictimes.indiatimes.com/markets/stocks/news/two-buffet-disciples-tell-you-how-to-make-it-big-on-d-street/articleshow/66649973.cms?from=mdr ,3,2
26,Warren Buffet views and media interactions in regard to start-ups,https://betterthisworld.com/quotes/9-warren-buffett-quotes-for-start-ups/,4,2
26,Warren Buffet views and media interactions in regard to start-ups,https://starbiz.co/warren-buffett-how-to-stay-out-of-debt-forever/,1,2
26,Warren Buffet views and media interactions in regard to start-ups,https://www.theguardian.com/sustainable-business/2016/mar/07/warren-buffett-climate-change-insurance-policy-berkshire-hathaway-shareholder-letter ,0,2
26,Warren Buffet views and media interactions in regard to start-ups,https://www.fool.com/investing/2019/11/17/3-stocks-warren-buffett-would-love.aspx,1,2
26,Warren Buffet views and media interactions in regard to start-ups,https://www.youtube.com/watch?v=uddpWu5-1Uk,2,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/forbes/2012/0423/ceo-compensation-12-amazon-technology-jeff-bezos-gets-it.html ,2,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/sites/georgeanders/2012/04/04/bezos-tips/ ,0,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/profile/jeff-bezos/,4,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/sites/nathanfurrjeffdyer/2019/09/03/leading-like-jeff-bezos-or-elon-musk-lessons-from-their-contrasting-styles/,4,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://footwearnews.com/2019/influencers/news/forbes-top-100-most-innovative-leaders-one-woman-1202830351/ ,3,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.businessinsider.com/forbes-rich-americans-list-1982-versus-today-wealth-trends-2019-11,4,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.theatlantic.com/magazine/archive/2019/11/what-jeff-bezos-wants/598363/ ,2,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.newyorker.com/magazine/2019/10/21/is-amazon-unstoppable,1,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.scmp.com/magazines/style/people-events/article/2163482/day-life-rich-man-jeff-bezos-who-always-offers-do,3,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.scmp.com/magazines/style/people-events/article/2189551/who-joins-jeff-bezos-one-worlds-7-richest-retail ,4,1
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/forbes/2012/0423/ceo-compensation-12-amazon-technology-jeff-bezos-gets-it.html#175549715227,4,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/sites/georgeanders/2012/04/04/bezos-tips/#4b586152fce4 ,1,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.forbes.com/sites/georgeanders/2012/11/16/what-fortune-didnt-tell-you-in-its-jeff-bezos-cover-story/#4855dd5f42a4,2,2
27,Jeff Bezos portrayed by top business magazines like Forbes,"https://books.google.com/books?id=CE6XDwAAQBAJ&pg=PT56&lpg=PT56&dq=Jeff+Bezos+portrayed+by+top+business+magazines+like+Forbes&source=bl&ots=9unUMTIlVr&sig=ACfU3U17TJmxJSlsk_a1O0NMWfQ2fPEmpg&hl=en&sa=X&ved=2ahUKEwj8q6LOxInmAhUun-AKHYwKAzgQ6AEwE3oECAsQAQ#v=onepage&q=Jeff%20Bezos%20portrayed%20by%20top%20business%20magazines%20like%20Forbes&f=false, https://www.dw.com/en/jeff-bezos-amazon-ceo-knocks-microsoft-founder-bill-gates-off-forbes-list-top-spot/a-42855021",0,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.theceomagazine.com/business/management-leadership/successful-minds-innovators-2019/,2,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.nasdaq.com/press-release/most-influential-entrepreneurs-2019-compared-amazons-jeff-bezos-2019-04-21,2,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://fortune.com/longform/amazon-jeff-bezos-prime/,4,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.smartcompany.com.au/finance/forbes-billionaires-jeff-bezos-kylie-jenner/,4,2
27,Jeff Bezos portrayed by top business magazines like Forbes,https://www.vox.com/the-goods/2019/4/5/18296734/jeff-bezos-divorce-mackenzie-settlement-amazon,2,2
28,Kim Jong-un relationship with China,https://www.cfr.org/backgrounder/china-north-korea-relationship,4,1
28,Kim Jong-un relationship with China,https://en.wikipedia.org/wiki/China%E2%80%93North_Korea_relations,2,1
28,Kim Jong-un relationship with China,https://apnews.com/98cd609254bf4ccca10d8a725174ca5a,4,1
28,Kim Jong-un relationship with China,https://www.theguardian.com/world/2019/oct/06/china-and-north-korea-hail-immortal-and-invincible-friendship,4,1
28,Kim Jong-un relationship with China,https://www.cato.org/publications/commentary/chinas-xi-jinping-north-koreas-kim-jong-un-frenemies-best ,3,1
28,Kim Jong-un relationship with China,https://www.abc.net.au/news/2019-03-02/china-and-north-koreas-historic-and-strategic-relationship/10853502 ,3,1
28,Kim Jong-un relationship with China,https://www.scmp.com/news/asia/south-asia/article/3034310/north-koreas-kim-jong-un-and-trump-still-have-special ,4,1
28,Kim Jong-un relationship with China,https://www.washingtonpost.com/world/asia_pacific/chinas-xi-to-visit-north-korea-as-both-countries-lock-horns-with-united-states/2019/06/17/4777087c-90f5-11e9-b72d-d56510fa753e_story.html ,2,1
28,Kim Jong-un relationship with China,https://www.channelnewsasia.com/news/commentary/china-north-korea-xi-jinping-visit-kim-jong-un-dynamics-11659096 ,2,1
28,Kim Jong-un relationship with China,https://economictimes.indiatimes.com/news/international/world-news/xi-jinping-and-kim-jong-un-hail-immortal-china-north-korea-relationship/articleshow/71462267.cms ,4,2
28,Kim Jong-un relationship with China,https://www.nytimes.com/2019/06/21/world/asia/xi-jinping-north-korea-visit.html ,2,2
28,Kim Jong-un relationship with China,https://www.washingtonpost.com/news/worldviews/wp/2018/06/21/yes-kim-jong-un-met-president-trump-but-china-is-still-north-koreas-most-important-ally/,3,2
28,Kim Jong-un relationship with China,https://www.wsj.com/articles/chinas-xi-north-koreas-kim-meet-both-seeking-leverage-with-the-u-s-11561027366 ,2,2
28,Kim Jong-un relationship with China,https://www.bbc.com/news/world-asia-48672306,2,2
28,Kim Jong-un relationship with China,https://www.france24.com/en/20190620-north-korea-china-kim-jong-un-xi-jinping-pyongyang-diplomacy,2,2
28,Kim Jong-un relationship with China,https://www.brookings.edu/blog/order-from-chaos/2019/06/24/mr-xi-goes-to-pyongyang/,2,2
28,Kim Jong-un relationship with China,https://www.cnn.com/2019/06/20/asia/xi-kim-north-korea-china-intl-hnk/index.html ,2,2
28,Kim Jong-un relationship with China,https://www.ncnk.org/resources/briefing-papers/all-briefing-papers/china-north-korea-relations ,3,2
28,Kim Jong-un relationship with China,https://www.npr.org/2019/06/17/733343002/chinese-president-xi-jinping-to-visit-north-korea-this-week ,2,2
28,Kim Jong-un relationship with China,https://www.inkstonenews.com/politics/kim-jong-un-travels-china-second-trump-summit/article/2181198,2,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.bbc.com/news/technology-49508091 ,4,1
29,Jack Ma's  and Elon Musk's views on AI,https://observer.com/2019/08/elon-musk-jack-ma-debate-ai-china-conference-tesla-boring-company/ ,4,1
