Query Id,Query,URL,Ranking,Set Creater ID
29,Jack Ma's  and Elon Musk's views on AI,https://marketrealist.com/2019/08/elon-musk-jack-ma-whos-right-about-ai/,4,1
29,Jack Ma's  and Elon Musk's views on AI,https://thenextweb.com/artificial-intelligence/2019/09/03/elon-musk-seemed-unhinged-debating-ai-with-jack-ma/ ,4,1
29,Jack Ma's  and Elon Musk's views on AI,https://www.geekwire.com/2019/billionaires-jack-ma-elon-musk-debate-good-evil-ai-conference-china/,3,1
29,Jack Ma's  and Elon Musk's views on AI,https://www.wired.com/story/elon-musk-humanity-biological-boot-loader-ai/,2,1
29,Jack Ma's  and Elon Musk's views on AI,https://interestingengineering.com/alibabas-jack-ma-and-teslas-elon-musks-interesting-ai-debate-in-shanghai,4,1
29,Jack Ma's  and Elon Musk's views on AI,https://www.fairobserver.com/region/asia_pacific/artificial-intelligence-jack-ma-elon-musk-technology-news-34809/,3,1
29,Jack Ma's  and Elon Musk's views on AI,https://www.livemint.com/companies/people/when-elon-musk-met-jack-ma-debate-on-ai-mars-the-end-of-civilisation-1567135372497.html ,3,1
29,Jack Ma's  and Elon Musk's views on AI,https://www.cnbc.com/2019/08/30/elon-musk-jack-ma-biggest-problem-world-will-face-is-population-drop.html ,0,1
29,Jack Ma's  and Elon Musk's views on AI,https://thenextweb.com/artificial-intelligence/2019/09/03/elon-musk-seemed-unhinged-debating-ai-with-jack-ma/,4,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.forbes.com/sites/daviddawkins/2019/08/29/where-are-the-aliens-jack-ma-and-elon-musks-weird-debate-on-space-ai-and-the-future-of-work/#6f4dd8e95e68 ,3,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.scmp.com/tech/tech-leaders-and-founders/article/3024847/alibabas-jack-ma-sees-ai-opening-new-human-chapter ,1,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.youtube.com/watch?v=f3lUEnMaiAU,3,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.youtube.com/watch?v=Mchz9q84_BA ,4,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.techspot.com/news/81700-elon-musk-jack-ma-discuss-ai-world-artificial.html,4,2
29,Jack Ma's  and Elon Musk's views on AI,https://finance.yahoo.com/news/elon-musk-and-jack-ma-ai-conference-shanghai-140324097.html ,4,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.bloomberg.com/news/articles/2019-08-28/musk-to-join-china-ai-summit-despite-trump-ordering-firms-out,4,2
29,Jack Ma's  and Elon Musk's views on AI,https://www.datacamp.com/community/news/jack-ma-vs-elon-musk-debate-different-perspectives-of-future-of-ai-aekfdnumwyk,3,2
30,quotes by Elon Musk,https://www.inc.com/peter-economy/11-elon-musk-quotes-that-will-push-you-to-achieve-impossible.html,4,1
30,quotes by Elon Musk,https://www.toolshero.com/toolsheroes/elon-musk/,4,1
30,quotes by Elon Musk,https://www.businessinsider.com/best-elon-musk-quotes-tesla-2013-11,4,1
30,quotes by Elon Musk,https://www.azquotes.com/author/10617-Elon_Musk/tag/artificial-intelligence,4,1
30,quotes by Elon Musk,https://quotefancy.com/elon-musk-quotes,3,1
30,quotes by Elon Musk,https://www.fool.com/investing/2016/09/10/8-perfectly-genius-elon-musk-quotes.aspx ,4, 1
30,quotes by Elon Musk,https://elonmusknews.org/blog/elon-musk-spacex-mars-quotes ,4,1
30,quotes by Elon Musk,https://www.yourselfquotes.com/elon-musk-quotes/,4,1
30,quotes by Elon Musk,https://www.brainyquote.com/authors/elon-musk-quotes,4,1
30,quotes by Elon Musk,https://www.amazon.com/Elon-Musk-Entrepreneur-Inspirational-Extraordinary-ebook/dp/B075X3SKZK,2,1
30,quotes by Elon Musk,https://www.youthkiawaaz.com/2019/08/some-quotes-by-elon-musk-that-will-motivate-you-to-follow-your-dreams/,3,3
30,quotes by Elon Musk,https://www.goodreads.com/author/quotes/7221234.Elon_Musk,4,3
30,quotes by Elon Musk,https://www.yourselfquotes.com/elon-musk-quotes/,3,3
30,quotes by Elon Musk,https://www.geckoandfly.com/20892/elon-musk-quotes/,4,3
30,quotes by Elon Musk,https://startupmindset.com/25-inspiring-quotes-from-elon-musk/,4,3
30,quotes by Elon Musk,https://en.wikiquote.org/wiki/Elon_Musk,4,3
30,quotes by Elon Musk,https://blog.runrun.it/en/inspiring-quotes-elon-musk/,2,3
30,quotes by Elon Musk,https://in.pinterest.com/natla_ml/elon-musk/,4,3
30,quotes by Elon Musk,https://www.success.com/11-elon-musk-quotes-that-will-inspire-you-to-dream-bigger/,4,3
31,Elon musk interview,https://www.vox.com/2018/11/2/18053424/elon-musk-tesla-spacex-boring-company-self-driving-cars-saudi-twitter-kara-swisher-decode-podcast,4,1
31,Elon musk interview,https://www.nytimes.com/2018/08/19/insider/elon-musk-interview.html,4,1
31,Elon musk interview,https://bigthink.com/technology-innovation/elon-musk-interview-1999,4,1
31,Elon musk interview,https://www.cbsnews.com/news/tesla-ceo-elon-musk-the-2018-60-minutes-interview/,3,1
31,Elon musk interview,https://archinect.com/news/article/150168155/a-simple-interview-question-elon-musk-uses-to-get-the-truth,2,1
31,Elon musk interview,https://www.investopedia.com/4-takeaways-from-elon-musk-s-60-minutes-interview-4580249,3,1
31,Elon musk interview,https://www.wired.com/2012/10/ff-elon-musk-qa/,4,1
31,Elon musk interview,https://observer.com/2018/08/elon-musk-persona-interviews/,4,1
31,Elon musk interview,https://www.rd.com/culture/elon-musk-job-interview-brainteaser/,1,1
31,Elon musk interview,https://www.cnn.com/videos/cnnmoney/2018/09/07/elon-musk-intv-tesla-stock-erin-simon-pkg-vpx.cnn,2,1
31,Elon musk interview,http://www.parabolicarc.com/2019/10/05/video-interview-with-spacexs-elon-musk/,4,3
31,Elon musk interview,https://www.motortrend.com/news/tesla-elon-musk-interview/,4,3
31,Elon musk interview,https://www.thehenryford.org/explore/stories-of-innovation/visionaries/elon-musk/,4,3
31,Elon musk interview,https://www.investopedia.com/4-takeaways-from-elon-musk-s-60-minutes-interview-4580249,3,3
31,Elon musk interview,https://ark-invest.com/research/podcast/elon-musk-podcast,4,3
31,Elon musk interview,https://www.esquire.com/news-politics/a16681/elon-musk-interview-1212/,3,3
32,Elon musk news,https://www.cnn.com/2019/11/25/cars/elon-musk-tesla-cybertruck-window-glass-broke/index.html,4,1
32,Elon musk news,https://www.marketwatch.com/story/elon-musk-doesnt-back-down-after-ford-challenges-tesla-to-apples-to-apples-tug-of-war-rematch-2019-11-26 ,3,1
32,Elon musk news,https://www.theguardian.com/commentisfree/2019/nov/26/what-the-chaotic-launch-of-teslas-cybertruck-tells-us-about-elon-musk,4,1
32,Elon musk news,https://www.cnbc.com/2019/11/25/elon-musk-tweets-on-cybertruck-orders-say-little-about-actual-sales.html ,2,1
32,Elon musk news,https://twitter.com/elonmusk?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor ,4,1
32,Elon musk news,https://www.independent.co.uk/topic/elon-musk ,4,1
32,Elon musk news,https://spacenews.com/tag/elon-musk/ ,3,1
32,Elon musk news,https://www.npr.org/tags/154533231/elon-musk,4,1
32,Elon musk news,https://www.entrepreneur.com/topic/elon-musk ,4,1
32,Elon musk news,https://en.wikipedia.org/wiki/Elon_Musk ,2,1
32,Elon musk news,https://www.mercurynews.com/tag/elon-musk/ ,3,3
32,Elon musk news,https://globalnews.ca/tag/elon-musk/ ,4,3
32,Elon musk news,https://news.sky.com/topic/elon-musk-6730,3,3
32,Elon musk news,https://www.dailynews.com/tag/elon-musk/ ,3,3
32,Elon musk news,https://www.mirror.co.uk/all-about/elon-musk ,2,3
32,Elon musk news,https://www.thesun.co.uk/who/elon-musk/ ,3,3
32,Elon musk news,https://www.cbsnews.com/video/elon-musk-shows-off-massive-starship-spacecraft-prototype/,0,3
32,Elon musk news,https://www.businesstimes.com.sg/keywords/elon-musk,3,3
32,Elon musk news,https://www.foxbusiness.com/category/elon-musk,2,3
32,Elon musk news,https://www.foxnews.com/category/person/elon-musk,2,3
33,elon musk latest,https://www.cnbc.com/2019/11/25/elon-musk-tweets-on-cybertruck-orders-say-little-about-actual-sales.html ,4,1
33,elon musk latest,https://www.independent.co.uk/topic/elon-musk ,2,1
33,elon musk latest,https://www.cnbc.com/elon-musk/,2,1
33,elon musk latest,https://www.politico.com/news/elon-musk,2,1
33,elon musk latest,https://www.wired.com/tag/elon-musk/,2,1
33,elon musk latest,https://twitter.com/elonmusk?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,4,1
33,elon musk latest,https://www.youtube.com/watch?v=jeplhWnwyMI,2,1
33,elon musk latest,https://www.mercurynews.com/2019/11/25/teslas-elon-musk-explains-windowgate-shattering-of-cybertruck-windows/,3,1
33,elon musk latest,https://www.nytimes.com/2019/11/01/business/elon-musk-twitter.html ,2,1
33,elon musk latest,https://www.popularmechanics.com/elon-musk-latest-news/,2,1
33,elon musk latest,https://www.cnet.com/tags/elon-musk/,3,3
33,elon musk latest,http://www.hurriyetdailynews.com/search/elon%20musk,2,3
33,elon musk latest,https://www.foxbusiness.com/markets/tesla-ceo-elon-musk-fires-back-at-hedge-fund-manager-who-accused-him-of-orchestrating-significant-fraud,4,3
33,elon musk latest,https://mashable.com/article/elon-musk-tesla-earnings-full-self-driving/,2,3
33,elon musk latest,https://www.cbinsights.com/research/report/elon-musk-companies-disruption/,4,3
33,elon musk latest,https://www.tesla.com/elon-musk,2,3
33,elon musk latest,https://www.amazon.com/Elon-Musk-SpaceX-Fantastic-Future/dp/006230125X,1,3
33,elon musk latest,https://metro.co.uk/tag/elon-musk/,2,3
33,elon musk latest,https://www.9news.com.au/elon-musk,3,3
33,elon musk latest,https://www.vox.com/elon-musk,2,3
34,elon musk twitter,https://twitter.com/elonmusk?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,4,1
34,elon musk twitter,https://twitter.com/elonmusk/status/1197768038415659008,4,1
34,elon musk twitter,https://twitter.com/elonmusk/media,4,1
34,elon musk twitter,https://www.businessinsider.com/elon-musk-argues-twitter-not-factual-2019-11,4,1
34,elon musk twitter,https://www.cnet.com/news/elon-musk-self-imposed-twitter-exile-lasted-four-days/,2,1
34,elon musk twitter,https://www.boredpanda.com/elon-musk-tweet-response-woman-destroyed-in-the-comments/,1,1
34,elon musk twitter,https://www.entrepreneur.com/article/342635,4,1
34,elon musk twitter,https://fortune.com/2019/11/05/elon-musk-returns-to-twitter-spacex/,0,1
34,elon musk twitter,https://www.wired.com/story/elon-musk-tesla-twitter-sec-settlement/,2,1
34,elon musk twitter,https://www.cnet.com/news/elon-musk-questions-good-of-twitter-says-hes-going-offline/,3,1
34,elon musk twitter,https://www.scmp.com/tech/blockchain/article/2169956/whos-cryptocurrency-anime-girl-got-elon-musk-locked-out-his-twitter,3,3
34,elon musk twitter,https://www.washingtonpost.com/technology/2019/06/17/elon-musk-is-still-twitter-after-saying-he-just-deleted-his-account/,2,3
34,elon musk twitter,https://time.com/5541819/elon-musk-elon-tusk-twitter/,2,3
34,elon musk twitter,https://www.autonews.com/executives/elon-musk-says-hes-going-offline-after-questioning-twitter,3,3
34,elon musk twitter,https://towardsdatascience.com/elon-musk-twitter-adf324120b3f,3,3
34,elon musk twitter,https://www.theverge.com/tldr/2019/8/7/20758944/elon-musk-twitter-tesla-funding-secured-private-420,3,3
34,elon musk twitter,https://www.usatoday.com/story/tech/news/2019/06/17/twitter-account-elon-musk-claims-he-deleting-his-profile/1475564001/,2,3
34,elon musk twitter,https://metro.co.uk/2019/11/01/elon-musk-quit-twitter-tesla-spacex-billionaire-dramatically-goes-offline-11027467/,3,3
34,elon musk twitter,https://www.esquire.com/lifestyle/a20895958/elon-musk-pravda-twitter/,4,3
34,elon musk twitter,https://economictimes.indiatimes.com/magazines/panache/reddit-over-twitter-elon-musk-tweets-that-hes-going-offline-again/articleshow/71864280.cms,0,3
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.goodreads.com/book/show/25541028-elon-musk,3,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://apnews.com/b27a4b5d80a242f29d940ce563c13326/Elon-Musk's-social-media-conduct-may-be-bad-for-his-business,2,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.theguardian.com/environment/2016/may/05/elon-musk-we-need-a-revolt-against-the-fossil-fuel-industry,4,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.cnbc.com/2019/11/23/elon-musk-says-tesla-has-received-146000-orders-for-its-cybertruck.html,4,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.cnbc.com/2018/03/13/elon-musk-at-sxsw-a-i-is-more-dangerous-than-nuclear-weapons.html,4,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://knowledge.wharton.upenn.edu/article/elon-musk-sec-twitter/,3,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://waitbutwhy.com/2017/04/neuralink.html ,2,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://medium.com/accelerated-intelligence/the-one-trait-that-elon-musk-ben-franklin-and-marie-curie-have-in-common-33114edfe279,1,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.popehat.com/2018/09/17/cave-diver-vernon-unsworth-sues-elon-musk/,3,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.amazon.com/Elon-Musk-SpaceX-Fantastic-Future/dp/006230125X,3,1
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://seo.co/services/writing/,0,3
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://www.theguardian.com/commentisfree/2019/may/26/elon-musk-may-be-a-pain-but-that-doesnt-mean-his-ideas-are-crazy,4,3
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.",https://en.wikipedia.org/wiki/Criticism_of_Facebook,0,3
35,"quotes and opinions of elon musk, as attributed to them in news articles, social media, books, etc.","http://v1x0r.com/downloads/Books/Elon_Musk/Ashlee%20Vance%20-%20Elon%20Musk%3B%20Tesla,%20SpaceX,%20and%20the%20Quest%20for%20a%20Fantastic%20Future.pdf",4,3
36,elon musk on clean energy,https://thebossmagazine.com/elon-musk-renewable-energy/,4,1
36,elon musk on clean energy,https://www.raycap.com/elon-musk-calls-green-energy-technology-awareness/,4,1
36,elon musk on clean energy,https://futurism.com/elon-musk-says-we-must-switch-to-renewables-or-plunge-into-the-dark-ages,4,1
36,elon musk on clean energy,https://news.energysage.com/tesla-energy-has-elon-musk-invented-the-first-clean-power-utility/,3,1
36,elon musk on clean energy,https://www.inverse.com/article/58024-tesla-how-elon-musk-s-terawatt-hour-plan-may-spark-shift-to-clean-energy,4,1
36,elon musk on clean energy,https://inhabitat.com/elon-musk-has-a-simple-plan-to-power-the-us-entirely-on-renewable-energy/,4,1
36,elon musk on clean energy,https://www.renewableenergyworld.com/2017/05/12/what-elon-musk-can-teach-us-about-investing-in-clean-energy-stocks/#gref,2,1
36,elon musk on clean energy,https://twitter.com/elonmusk/status/945728690507231232?lang=en,3,1
36,elon musk on clean energy,https://www.fool.com/investing/2019/05/26/why-tesla-should-abandon-solar-energy-right-now.aspx,1,1
36,elon musk on clean energy,http://www.itechpost.com/articles/101819/20191021/elon-musk-returns-to-twitter-tesla-now-offers-powerwall-to-promote-clean-energy.htm,2,1
36,elon musk on clean energy,https://www.independent.co.uk/news/world/australasia/elon-musk-tesla-batteries-australia-homes-virtual-power-plants-free-solar-panels-a8196656.html,2,3
36,elon musk on clean energy,https://www.theguardian.com/sustainable-business/2017/mar/20/elon-musk-port-augusta-four-renewable-energy-projects,2,3
36,elon musk on clean energy,https://www.aps.org/careers/physicists/profiles/musk.cfm,2,3
36,elon musk on clean energy,https://www.huffpost.com/entry/elon-musk-tesla-puerto-rico-renewable-energy_n_5ca51e99e4b082d775dfec35,1,3
36,elon musk on clean energy,https://electrek.co/2019/10/24/tesla-energy-distributed-global-utility-outgrow-auto-business-elon-musk/,4,3
36,elon musk on clean energy,https://www.cleanenergywire.org/news/thank-you-elon-musk-showing-german-car-managers-ropes-commentary,0,3
37,elon musk on self driving cars,https://www.usatoday.com/story/money/cars/2019/04/22/tesla-says-its-fully-self-driving-car-tech-autonomous/3540926002/,4,1
37,elon musk on self driving cars,https://www.theverge.com/2019/4/22/18510828/tesla-elon-musk-autonomy-day-investor-comments-self-driving-cars-predictions,4,1
37,elon musk on self driving cars,https://mashable.com/article/elon-musk-tesla-earnings-full-self-driving/,4,1
37,elon musk on self driving cars,https://mindmatters.ai/2019/11/elon-musk-walks-back-full-self-driving-claims/,3,1
37,elon musk on self driving cars,https://www.cnbc.com/2019/07/08/elon-musk-self-driving-robotaxis-could-make-teslas-more-expensive.html,4,1
37,elon musk on self driving cars,https://techcrunch.com/2019/10/23/elon-musk-says-tesla-early-access-full-self-driving-could-arrive-by-end-of-year/,3,1
37,elon musk on self driving cars,https://www.cnet.com/roadshow/news/elon-musk-teslas-self-driving-tech/,4,1
37,elon musk on self driving cars,https://www.washingtonpost.com/technology/2019/07/17/tesla-floats-fully-self-driving-cars-soon-this-year-many-are-worried-about-what-that-will-unleash/,2,1
37,elon musk on self driving cars,https://twitter.com/elonmusk/status/1120502923136520192?lang=en,3,1
37,elon musk on self driving cars,https://www.entrepreneur.com/article/294462,3,3
37,elon musk on self driving cars,https://www.cbsnews.com/news/elon-musk-claims-tesla-will-have-self-driving-robotaxis-on-the-road-next-year/,4,3
37,elon musk on self driving cars,https://www.latimes.com/business/autos/la-fi-hy-tesla-elon-musk-autonomous-uber-lyft-20190422-story.html,3,3
37,elon musk on self driving cars,https://www.bloomberg.com/news/articles/2019-04-23/musk-makes-self-driving-technology-tesla-s-costly-new-calling,3,3
37,elon musk on self driving cars,https://qz.com/1729554/are-self-driving-cars-ever-going-to-happen/,2,3
37,elon musk on self driving cars,https://www.chicagotribune.com/business/ct-biz-tesla-autonomous-self-driving-cars-20190423-story.html,2,3
37,elon musk on self driving cars,https://www.detroitnews.com/story/business/autos/mobility/2019/07/15/tesla-musk-self-driving/39683203/,3,3
38,elon musk interview with nyt,https://www.nytimes.com/2018/08/16/business/elon-musk-interview-tesla.html,4,1
38,elon musk interview with nyt,https://www.nytimes.com/2018/08/19/insider/elon-musk-interview.html,3,1
38,elon musk interview with nyt,https://www.nytimes.com/2018/08/28/business/elon-musk-tesla.html,4,1
38,elon musk interview with nyt,https://www.nytimes.com/2018/08/17/business/tesla-elon-musk-interview-takeaways.html,3,1
38,elon musk interview with nyt,https://www.nytimes.com/2019/11/22/business/dealbook/tesla-pickup-elon-musk.html,3,1
38,elon musk interview with nyt,https://www.nytimes.com/2018/08/18/business/elon-musk-tesla-timeline.html,4,1
38,elon musk interview with nyt,https://www.businessinsider.com/elon-musk-says-he-didnt-cry-during-new-york-times-interview-2018-8,3,1
38,elon musk interview with nyt,https://www.axios.com/elon-musk-new-york-times-tesla-interview-0ddbb234-8041-47ce-ae38-4df255d26350.html,3,1
38,elon musk interview with nyt,https://www.reuters.com/article/us-tesla-musk-ubs/tesla-stock-sinks-after-musk-gives-tearful-nyt-interview-idUSKBN1L21EP,3,1
38,elon musk interview with nyt,https://www.forbes.com/sites/noahkirsch/2018/08/17/elon-musks-net-worth-drops-1-billion-in-a-day-following-new-york-times-interview/#39b4d46d4a88,3,1
38,elon musk interview with nyt,https://www.autonews.com/article/20180817/COPY01/308179971/report-musk-says-nobody-reviewed-tweet-spacex-could-help-take-tesla-private,2,3
38,elon musk interview with nyt,https://www.bloomberg.com/opinion/articles/2018-08-17/elon-musk-tesla-interview-even-he-seems-to-want-the-board-to-act,3,3
38,elon musk interview with nyt,https://techcastdaily.com/2018/08/17/elon-musks-new-york-times-interview-08-17-18/,4,3
38,elon musk interview with nyt,https://finance.yahoo.com/video/elon-musk-opens-life-emotional-172403917.html,4,3
38,elon musk interview with nyt,https://www.barstoolsports.com/iowa/elon-musk-claims-he-didnt-crying-during-his-nyt-interview-even-though-he-definitely-cried,2,3
38,elon musk interview with nyt,https://www.reuters.com/article/us-tesla-musk/musks-spacex-could-help-fund-take-private-deal-for-tesla-nyt-idUSKBN1L20EB,3,3
38,elon musk interview with nyt,https://www.theverge.com/2018/11/30/18119832/tesla-elon-musk-discrimination-harassment-racism,1,3
38,elon musk interview with nyt,https://bigthink.com/technology-innovation/elon-musk-interview-1999,0,3
38,elon musk interview with nyt,https://www.nbcnews.com/business/autos/elon-musk-recounts-his-excruciating-year-admits-taking-sleeping-pills-n901611,4,3
38,elon musk interview with nyt,https://threadreaderapp.com/thread/1030496721149685760.html,2,1
39,Elon musk speech,https://www.ted.com/speakers/elon_musk,4,1
39,Elon musk speech,https://www.inc.com/minda-zetlin/elon-musk-fails-public-speaking-101-heres-why-we-hang-on-every-word-what-you-can-learn-from-him.html,3,1
39,Elon musk speech,https://singjupost.com/elon-musks-commencement-speech-at-caltech-full-transcript/,4,1
39,Elon musk speech,https://www.wired.com/story/elon-musk-tesla-twitter-sec-settlement/,1,1
39,Elon musk speech,https://www.businessinsider.com/elon-musk-mars-iac-2017-transcript-slides-2017-10,4,1
39,Elon musk speech,http://commencement.caltech.edu/archive/speakers/2012_address,4,1
39,Elon musk speech,https://gist.github.com/johnz133/7bf10e77d8b994bae743,4,1
39,Elon musk speech,https://www.barrons.com/articles/tesla-ceo-elon-musk-sec-response-51552397330,1,1
39,Elon musk speech,https://www.autoblog.com/2015/12/05/full-text-of-elon-musks-paris-cop21-speech/,4,1
39,Elon musk speech,https://mycourses.aalto.fi/mod/resource/view.php?id=160915,1,1
39,Elon musk speech,https://www.youtube.com/watch?v=wD3pflBggMQ,3,3
39,Elon musk speech,https://www.cnbc.com/2018/03/16/elon-musk-on-inspiration-and-success.html,3,3
39,Elon musk speech,https://www.cnbc.com/2019/07/18/neuralink-exec-be-careful-telling-elon-musk-something-is-impossible.html,3,3
39,Elon musk speech,https://www.npr.org/2019/09/29/765526405/elon-musk-unveils-spacexs-new-starship-designed-to-fly-to-the-moon-mars-and-beyo,3,3
39,Elon musk speech,https://www.fearlessmotivation.com/2017/08/31/elon-musk-greatest-motivational-speeches/,4,3
39,Elon musk speech,https://www.cnn.com/2019/03/11/tech/elon-musk-deadline-sec/index.html,1,3
39,Elon musk speech,https://podcastnotes.org/2019/08/27/elon-commencement-speech/,3,3
39,Elon musk speech,https://www.investopedia.com/articles/personal-finance/061015/how-elon-musk-became-elon-musk.asp,2,3
39,Elon musk speech,https://techcrunch.com/2018/12/27/elon-musk-argues-comments-on-twitter-are-protected-speech-in-request-to-dismiss-pedo-guy-lawsuit/,1,3